"Abia:Aba North" "Abia:Aba South" "Abia:Arochukw" "Abia:Bende" "Abia:Ikwuano" "Abia:Isiala Ngwa North" "Abia:Isiala Ngwa South" "Abia:Isuikwua" "Abia:Oboma Ngwa" "Abia:Ohafia Abia" "Abia:Osisioma Ngwa" "Abia:Ugwunagbo" "Abia:Ukwa East" "Abia:Ukwa West" "Abia:Umu-Nneochi" "Abia:Umuahia North" "Abia:Umuahia South" "Adamawa:Demsa" "Adamawa:Fufore" "Adamawa:Ganye" "Adamawa:Girie" "Adamawa:Gombi" "Adamawa:Guyuk" "Adamawa:Hong" "Adamawa:Jada" "Adamawa:Lamurde" "Adamawa:Madagali" "Adamawa:Maiha" "Adamawa:Mayo-Bel" "Adamawa:Michika" "Adamawa:Mubi North" "Adamawa:Mubi South" "Adamawa:Numan" "Adamawa:Shelleng" "Adamawa:Song" "Adamawa:Teungo" "Adamawa:Yola North" "Adamawa:Yola South" "Akwa Ibom:Abak" "Akwa Ibom:Eastern Obolo" "Akwa Ibom:Eket" "Akwa Ibom:Esit Eket" "Akwa Ibom:Essien-U" "Akwa Ibom:EtimEkpo" "Akwa Ibom:Etinan" "Akwa Ibom:Ibeno" "Akwa Ibom:Ibesikpo Asutan" "Akwa Ibom:Ibiono Ibom" "Akwa Ibom:Ika" "Akwa Ibom:Ikono" "Akwa Ibom:Ikot-Aba" "Akwa Ibom:Ikot-Ekp" "Akwa Ibom:Ini" "Akwa Ibom:Itu" "Akwa Ibom:Mbo" "Akwa Ibom:Mkpat Enin" "Akwa Ibom:Nsit Atai" "Akwa Ibom:Nsit Ibom" "Akwa Ibom:Nsit Ubium" "Akwa Ibom:Obot Akara" "Akwa Ibom:Okobo" "Akwa Ibom:Onna" "Akwa Ibom:Oron" "Akwa Ibom:Oruk-Ana" "Akwa Ibom:Udung Uko" "Akwa Ibom:Ukanafun" "Akwa Ibom:Uruan" "Akwa Ibom:UrueOffo" "Akwa Ibom:Uyo" "Anambra:Aguata" "Anambra:Anambra East" "Anambra:Anambra West" "Anambra:Anaocha" "Anambra:AwkaNort" "Anambra:AwkaSout" "Anambra:Ayamelum" "Anambra:Dunukofia" "Anambra:Ekwusigo" "Anambra:Idemili North" "Anambra:Idemili South" "Anambra:Ihiala" "Anambra:Njikoka" "Anambra:NnewiNort" "Anambra:NnewiSou" "Anambra:Ogbaru" "Anambra:Onitsha North" "Anambra:Onitsha South" "Anambra:OrumbaNo" "Anambra:OrumbaSo" "Anambra:Oyi" "Bauchi:Alkaleri" "Bauchi:Bauchi" "Bauchi:Bogoro" "Bauchi:Damban" "Bauchi:Darazo" "Bauchi:Dass" "Bauchi:Gamawa" "Bauchi:Gamjuwa" "Bauchi:Giade" "Bauchi:Itas/Gad" "Bauchi:Jama'are" "Bauchi:Katagum" "Bauchi:Kirfi" "Bauchi:Misau" "Bauchi:Ningi" "Bauchi:Shira" "Bauchi:Tafawa-B" "Bauchi:Toro" "Bauchi:Warji" "Bauchi:Zaki" "Bayelsa:Brass" "Bayelsa:Ekeremor" "Bayelsa:Kolokuma/Opokuma" "Bayelsa:Nembe" "Bayelsa:Ogbia" "Bayelsa:Sagbama" "Bayelsa:Southern Ijaw" "Bayelsa:Yenegoa" "Benue:Ado" "Benue:Agatu" "Benue:Apa" "Benue:Buruku" "Benue:Gboko" "Benue:Guma" "Benue:Gwer East" "Benue:GwerWest" "Benue:Katsina (Benue)" "Benue:Konshish" "Benue:Kwande" "Benue:Logo" "Benue:Makurdi" "Benue:Obi" "Benue:Ogbadibo" "Benue:Ohimini" "Benue:Oju" "Benue:Okpokwu" "Benue:Oturkpo" "Benue:Tarka" "Benue:Ukum" "Benue:Ushongo" "Benue:Vandeiky" "Borno:Abadam" "Borno:Askira/U" "Borno:Bama" "Borno:Bayo" "Borno:Biu" "Borno:Chibok" "Borno:Damboa" "Borno:Dikwa" "Borno:Gubio" "Borno:Guzamala" "Borno:Gwoza" "Borno:Hawul" "Borno:Jere" "Borno:Kaga" "Borno:Kala/Balge" "Borno:Konduga" "Borno:Kukawa" "Borno:Kwaya Kusar" "Borno:Lake Chad" "Borno:Mafa" "Borno:Magumeri" "Borno:Maidugur" "Borno:Marte" "Borno:Mobbar" "Borno:Monguno" "Borno:Ngala" "Borno:Nganzai" "Borno:Shani" "Cross River:Abi" "Cross River:Akamkpa" "Cross River:Akpabuyo" "Cross River:Bakassi" "Cross River:Bekwarra" "Cross River:Biase" "Cross River:Boki" "Cross River:Calabar" "Cross River:Calabar South" "Cross River:Etung" "Cross River:Ikom" "Cross River:Obanliku" "Cross River:Obubra" "Cross River:Obudu" "Cross River:Odukpani" "Cross River:Ogoja" "Cross River:Yakurr" "Cross River:Yala Cross" "Delta:AniochaN" "Delta:AniochaS" "Delta:Bomadi" "Delta:Burutu" "Delta:Ethiope West" "Delta:EthiopeE" "Delta:IkaNorth" "Delta:IkaSouth" "Delta:IsokoNor" "Delta:IsokoSou" "Delta:Ndokwa East" "Delta:Ndokwa West" "Delta:Okpe" "Delta:Oshimili North" "Delta:Oshimili South" "Delta:Patani" "Delta:Sapele" "Delta:Udu" "Delta:Ughelli North" "Delta:Ughelli South" "Delta:Ukwuani" "Delta:Uvwie" "Delta:Warri North" "Delta:Warri South" "Delta:Warri South-West" "Ebonyi:Abakalik" "Ebonyi:Afikpo" "Ebonyi:AfikpoSo" "Ebonyi:Ebonyi" "Ebonyi:Ezza North" "Ebonyi:Ezza South" "Ebonyi:Ikwo" "Ebonyi:Ishielu" "Ebonyi:Ivo" "Ebonyi:Izzi" "Ebonyi:Ohaozara" "Ebonyi:Ohaukwu" "Ebonyi:Onicha" "Edo:Akoko-Ed" "Edo:Egor" "Edo:EsanCent" "Edo:EsanNort" "Edo:EsanSout" "Edo:EsanWest" "Edo:Etsako Central" "Edo:EtsakoEa" "Edo:EtsakoWe" "Edo:Igueben" "Edo:Ikpoba-Okha" "Edo:Oredo Edo" "Edo:Orhionmw" "Edo:OviaNort" "Edo:OviaSouth-West" "Edo:Owan East" "Edo:OwanWest" "Edo:Uhunmwonde" "Ekiti:Ado-Ekiti" "Ekiti:Efon" "Ekiti:EkitiEas" "Ekiti:EkitiSouth-West" "Ekiti:EkitiWest" "Ekiti:Emure/Ise/Orun" "Ekiti:Gboyin" "Ekiti:Ido/Osi" "Ekiti:Ijero" "Ekiti:Ikere" "Ekiti:Ikole" "Ekiti:Ilejemeje" "Ekiti:Irepodun/Ifelodun" "Ekiti:Ise/Orun" "Ekiti:Moba" "Ekiti:Oye" "Enugu:Aninri" "Enugu:Awgu" "Enugu:Enugu East" "Enugu:Enugu North" "Enugu:EnuguSou" "Enugu:Ezeagu" "Enugu:Igbo-Eti" "Enugu:Igbo-eze North" "Enugu:Igbo-eze South" "Enugu:Isi-Uzo" "Enugu:Nkanu East" "Enugu:Nkanu West" "Enugu:Nsukka" "Enugu:Oji-River" "Enugu:Udenu" "Enugu:Udi" "Enugu:Uzo-Uwani" "Federal Capital Territory:Abaji" "Federal Capital Territory:AbujaMun" "Federal Capital Territory:Bwari" "Federal Capital Territory:Gwagwala" "Federal Capital Territory:Kuje" "Federal Capital Territory:Kwali" "Gombe:Akko" "Gombe:Balanga" "Gombe:Billiri" "Gombe:Dukku" "Gombe:Funakaye" "Gombe:Gombe" "Gombe:Kaltungo" "Gombe:Kwami" "Gombe:Nafada" "Gombe:Shomgom" "Gombe:Yamaltu" "Imo:Aboh-Mba" "Imo:Ahizu-Mb" "Imo:Ehime-Mb" "Imo:Ezinihit" "Imo:Ideato South" "Imo:IdeatoNo" "Imo:Ihitte/U" "Imo:Ikeduru" "Imo:IsialaMb" "Imo:Isu" "Imo:Mbaitoli" "Imo:Ngor-Okp" "Imo:Njaba" "Imo:Nkwerre" "Imo:Nwangele" "Imo:Obowo" "Imo:Oguta" "Imo:Ohaji/Eg" "Imo:Okigwe" "Imo:Orlu" "Imo:Orsu" "Imo:Oru East" "Imo:Oru West" "Imo:Owerri Municipal" "Imo:Owerri North" "Imo:Owerri West" "Imo:Unuimo" "Jigawa:Auyo" "Jigawa:Babura" "Jigawa:Biriniwa" "Jigawa:BirninKu" "Jigawa:Buji" "Jigawa:Dutse" "Jigawa:Gagarawa" "Jigawa:Garki" "Jigawa:Gumel" "Jigawa:Guri" "Jigawa:Gwaram" "Jigawa:Gwiwa" "Jigawa:Hadejia" "Jigawa:Jahun" "Jigawa:KafinHau" "Jigawa:Kaugama" "Jigawa:Kazaure" "Jigawa:KiriKasa" "Jigawa:Kiyawa" "Jigawa:Maigatari" "Jigawa:MalamMad" "Jigawa:Miga" "Jigawa:Ringim" "Jigawa:Roni" "Jigawa:Sule-Tan" "Jigawa:Taura" "Jigawa:Yankwashi" "Kaduna:Birnin-G" "Kaduna:Chikun" "Kaduna:Giwa" "Kaduna:Igabi" "Kaduna:Ikara" "Kaduna:Jaba" "Kaduna:Jema'a" "Kaduna:Kachia" "Kaduna:Kaduna North" "Kaduna:Kaduna South" "Kaduna:Kagarko" "Kaduna:Kajuru" "Kaduna:Kaura" "Kaduna:Kauru" "Kaduna:Kubau" "Kaduna:Kudan" "Kaduna:Lere" "Kaduna:Makarfi" "Kaduna:Sabon-Ga" "Kaduna:Sanga" "Kaduna:Soba" "Kaduna:ZangonKa" "Kaduna:Zaria" "Kano:Ajingi" "Kano:Albasu" "Kano:Bagwai" "Kano:Bebeji" "Kano:Bichi" "Kano:Bunkure" "Kano:Dala" "Kano:Dambatta" "Kano:DawakinK" "Kano:DawakinT" "Kano:Doguwa" "Kano:Fagge" "Kano:Gabasawa" "Kano:Garko" "Kano:Garum Mallam" "Kano:Gaya" "Kano:Gezawa" "Kano:Gwale" "Kano:Gwarzo" "Kano:Kabo" "Kano:Kano" "Kano:Karaye" "Kano:Kibiya" "Kano:Kiru" "Kano:Kumbotso" "Kano:Kunchi" "Kano:Kura" "Kano:Madobi" "Kano:Makoda" "Kano:Minjibir" "Kano:Nassaraw" "Kano:Rano" "Kano:RiminGad" "Kano:Rogo" "Kano:Shanono" "Kano:Sumaila" "Kano:Takai" "Kano:Tarauni" "Kano:Tofa" "Kano:Tsanyawa" "Kano:Tundun Wada" "Kano:Ungogo" "Kano:Warawa" "Kano:Wudil" "Katsina:Bakori" "Katsina:Batagarawa" "Katsina:Batsari" "Katsina:Baure" "Katsina:Bindawa" "Katsina:Charanchi" "Katsina:Dandume" "Katsina:Danja" "Katsina:Danmusa" "Katsina:Daura" "Katsina:Dutsi" "Katsina:Dutsin-M" "Katsina:Faskari" "Katsina:Funtua" "Katsina:Ingawa" "Katsina:Jibia" "Katsina:Kafur" "Katsina:Kaita" "Katsina:Kankara" "Katsina:Kankiya" "Katsina:Katsina (K)" "Katsina:Kurfi" "Katsina:Kusada" "Katsina:Mai'Adua" "Katsina:Malumfashi" "Katsina:Mani" "Katsina:Mashi" "Katsina:Matazu" "Katsina:Musawa" "Katsina:Rimi" "Katsina:Sabuwa" "Katsina:Safana" "Katsina:Sandamu" "Katsina:Zango" "Kebbi:Aleiro" "Kebbi:Arewa" "Kebbi:Argungu" "Kebbi:Augie" "Kebbi:Bagudo" "Kebbi:BirninKe" "Kebbi:Bunza" "Kebbi:Dandi" "Kebbi:Danko Wasagu" "Kebbi:Fakai" "Kebbi:Gwandu" "Kebbi:Jega" "Kebbi:Kalgo" "Kebbi:Koko/Bes" "Kebbi:Maiyama" "Kebbi:Ngaski" "Kebbi:Sakaba" "Kebbi:Shanga" "Kebbi:Suru" "Kebbi:Yauri" "Kebbi:Zuru" "Kogi:Adavi" "Kogi:Ajaokuta" "Kogi:Ankpa" "Kogi:Bassa" "Kogi:Dekina" "Kogi:Ibaji" "Kogi:Idah" "Kogi:Igalamela-Odolu" "Kogi:Ijumu" "Kogi:Kabba/Bu" "Kogi:Kotonkar" "Kogi:Lokoja" "Kogi:Mopa-Muro" "Kogi:Ofu" "Kogi:Ogori/Magongo" "Kogi:Okehi" "Kogi:Okene" "Kogi:Olamabor" "Kogi:Omala" "Kogi:Yagba East" "Kogi:Yagba West" "Kwara:Asa" "Kwara:Baruten" "Kwara:Edu" "Kwara:Ekiti" "Kwara:Ifelodun" "Kwara:Ilorin East" "Kwara:Ilorin South" "Kwara:IlorinWe" "Kwara:Irepodun" "Kwara:Isin" "Kwara:Kaiama" "Kwara:Moro" "Kwara:Offa" "Kwara:Oke-Ero" "Kwara:Oyun" "Kwara:Pategi" "Lagos:Agege" "Lagos:Ajeromi/Ifelodun" "Lagos:Alimosho" "Lagos:Amuwo Odofin" "Lagos:Apapa" "Lagos:Badagary" "Lagos:Epe" "Lagos:Eti-Osa" "Lagos:Ibeju/Lekki" "Lagos:Ifako/Ijaye" "Lagos:Ikeja" "Lagos:Ikorodu" "Lagos:Kosofe" "Lagos:LagosIsland" "Lagos:Mainland" "Lagos:Mushin" "Lagos:Ojo" "Lagos:Oshodi/Isolo" "Lagos:Shomolu" "Lagos:Surulere" "Nassarawa:Akwanga" "Nassarawa:Awe" "Nassarawa:Doma" "Nassarawa:Karu" "Nassarawa:Keana" "Nassarawa:Keffi" "Nassarawa:Kokona" "Nassarawa:Lafia" "Nassarawa:Nasarawa" "Nassarawa:Nassarawa Egon" "Nassarawa:Obi" "Nassarawa:Toto" "Nassarawa:Wamba" "Niger:Agaie" "Niger:Agwara" "Niger:Bida" "Niger:Borgu" "Niger:Bosso" "Niger:Chanchaga" "Niger:Edati" "Niger:Gbako" "Niger:Gurara" "Niger:Katcha" "Niger:Kontogur" "Niger:Lapai" "Niger:Lavun" "Niger:Magama" "Niger:Mariga" "Niger:Mashegu" "Niger:Mokwa" "Niger:Muya" "Niger:Paikoro" "Niger:Rafi" "Niger:Rijau" "Niger:Shiroro" "Niger:Suleja" "Niger:Tafa" "Niger:Wushishi" "Ogun:Abeokuta South" "Ogun:AbeokutaNorth" "Ogun:AdoOdo/Ota" "Ogun:EgbadoNorth" "Ogun:EgbadoSouth" "Ogun:Ewekoro" "Ogun:Ifo" "Ogun:Ijebu North-East" "Ogun:IjebuEast" "Ogun:IjebuNorth" "Ogun:IjebuOde" "Ogun:Ikenne" "Ogun:Imeko-Afon" "Ogun:Ipokia" "Ogun:Obafemi-Owode" "Ogun:Odeda" "Ogun:Odogbolu" "Ogun:OgunWaterside" "Ogun:Remo-North" "Ogun:Shagamu" "Ondo:Akoko North-East" "Ondo:Akoko South-East" "Ondo:Akoko South-West" "Ondo:AkokoNorthWest" "Ondo:Akure North" "Ondo:Akure South" "Ondo:Ese-Odo" "Ondo:Idanre" "Ondo:Ifedore" "Ondo:IlajeEseodo" "Ondo:IleOluji/Okeigbo" "Ondo:Irele" "Ondo:Odigbo" "Ondo:Okitipupa" "Ondo:Ondo East" "Ondo:Ondo West" "Ondo:Ose" "Ondo:Owo" "Osun:Atakumosa East" "Osun:Atakumosa West" "Osun:Ayedaade" "Osun:Ayedire" "Osun:Boluwaduro" "Osun:Boripe" "Osun:Ede North" "Osun:Ede South" "Osun:Egbedore" "Osun:Ejigbo" "Osun:Ife East" "Osun:Ife North" "Osun:Ife South" "Osun:IfeCentral" "Osun:Ifedayo" "Osun:Ifelodun" "Osun:Ila" "Osun:Ilesha East" "Osun:Ilesha West" "Osun:Irepodun" "Osun:Irewole" "Osun:Isokan" "Osun:Iwo" "Osun:Obokun" "Osun:Odo0tin" "Osun:Ola-Oluwa" "Osun:Olorunda" "Osun:Oriade" "Osun:Orolu" "Osun:Osogbo" "Oyo:Afijio" "Oyo:Akinyele" "Oyo:Atiba" "Oyo:Atisbo" "Oyo:Egbeda" "Oyo:IbadanNorth" "Oyo:IbadanNorth-East" "Oyo:IbadanNorth-West" "Oyo:IbadanSouth-East" "Oyo:IbadanSouth-West" "Oyo:Ibarapa Central" "Oyo:Ibarapa East" "Oyo:Ibarapa North" "Oyo:Ido" "Oyo:Irepo" "Oyo:Iseyin" "Oyo:Itesiwaju" "Oyo:Iwajowa" "Oyo:Kajola" "Oyo:Lagelu" "Oyo:Ogbomosho North" "Oyo:Ogbomosho South" "Oyo:Ogo-Oluw" "Oyo:Olorunsogo" "Oyo:Oluyole" "Oyo:Ona-Ara" "Oyo:Orelope" "Oyo:Ori-Ire" "Oyo:Oyo East" "Oyo:Oyo West" "Oyo:Saki East" "Oyo:Saki West" "Oyo:Surulere" "Plateau:Barkin Ladi" "Plateau:Bassa" "Plateau:Bokkos" "Plateau:Jos East" "Plateau:Jos North" "Plateau:Jos South" "Plateau:Kanam" "Plateau:Kanke" "Plateau:Langtang North" "Plateau:Langtang South" "Plateau:Mangu" "Plateau:Mikang" "Plateau:Pankshin" "Plateau:Qua'anpa" "Plateau:Riyom" "Plateau:Shendam" "Plateau:Wase" "Rivers:Abua/Odu" "Rivers:Ahoada East" "Rivers:Ahoada West" "Rivers:Akukutor" "Rivers:Andoni/O" "Rivers:Asari-To" "Rivers:Bonny" "Rivers:Degema" "Rivers:Eleme" "Rivers:Emuoha" "Rivers:Etche" "Rivers:Gokana" "Rivers:Ikwerre" "Rivers:Khana" "Rivers:Obio/Akp" "Rivers:Ogba/Egbe" "Rivers:Ogu/Bolo" "Rivers:Okrika" "Rivers:Omumma" "Rivers:Opobo/Nkoro" "Rivers:Oyigbo" "Rivers:Port Harcourt" "Rivers:Tai" "Sokoto:Binji" "Sokoto:Bodinga" "Sokoto:Dange-Shuni" "Sokoto:Gada" "Sokoto:Goronyo" "Sokoto:Gudu" "Sokoto:Gwadabaw" "Sokoto:Illela" "Sokoto:Isa" "Sokoto:Kebbe" "Sokoto:Kware" "Sokoto:Rabah" "Sokoto:Sabon Birni" "Sokoto:Shagari" "Sokoto:Silame" "Sokoto:Sokoto North" "Sokoto:Sokoto South" "Sokoto:Tambawal" "Sokoto:Tangazar" "Sokoto:Tureta" "Sokoto:Wamakko" "Sokoto:Wurno" "Sokoto:Yabo" "Taraba:Ardo-Kola" "Taraba:Bali" "Taraba:Donga" "Taraba:Gashaka" "Taraba:Gassol" "Taraba:Ibi" "Taraba:Jalingo" "Taraba:Karim-La" "Taraba:Kurmi" "Taraba:Lau" "Taraba:Sardauna" "Taraba:Takum" "Taraba:Ussa" "Taraba:Wukari" "Taraba:Yorro" "Taraba:Zing" "Yobe:Bade" "Yobe:Borsari" "Yobe:Damaturu" "Yobe:Fika" "Yobe:Fune" "Yobe:Geidam" "Yobe:Gujba" "Yobe:Gulani" "Yobe:Jakusko" "Yobe:Karasuwa" "Yobe:Machina" "Yobe:Nangere" "Yobe:Nguru" "Yobe:Potiskum" "Yobe:Tarmuwa" "Yobe:Yunusari" "Yobe:Yusufari" "Zamfara:Anka" "Zamfara:Bakura" "Zamfara:Birnin-Magaji/Kiyaw" "Zamfara:Bukkuyum" "Zamfara:Bungudu" "Zamfara:Gummi" "Zamfara:Gusau" "Zamfara:Kaura-Na" "Zamfara:Maradun" "Zamfara:Maru" "Zamfara:Shinkafi" "Zamfara:Talata-Mafara" "Zamfara:Tsafe" "Zamfara:Zurmi"
"Abia:Aba North" 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Abia:Aba South" 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
